-5.718716821421587770e-01,-3.952697674494169977e-01,9.183553843929370686e-01,4.033048398390317590e-01,-3.589314565716794636e-01,-1.805936193194519479e-01,6.838081459281730723e-02,-3.568335881778617047e-01,-3.456898409632633840e-01,-5.567686425929945226e-01,-8.499626628997920541e-01,-5.504685743768362727e-01,6.258599565993472336e-01,8.828157896414301486e-01,3.968818126162636517e-01,1.088435069083626416e-03,-1.016781877591950156e-01,-3.765851453335686827e-01,8.514683055610514639e-01,4.047508904944789876e-01,9.607806571272301532e-01,-8.105304995408071367e-01,-4.883468529463368402e-01,3.360883406124559603e-01,7.717747733137436672e-01,-4.444680792664812419e-01,-4.044552834287640231e-01,-6.023050352289645026e-01,4.971001634757541421e-01,2.587628849260863451e-01,-4.482989278962667967e-02,-1.046111367977149431e-01,4.409736087525482073e-01,5.916130806340729187e-01,-8.650858173270259410e-01,-9.392695127619357098e-01,7.860388493643630792e-01,2.275576851573837267e-01,7.295324977274231237e-02,9.631936547345432142e-01,2.891371197827938833e-01,4.874300154450319500e-01,4.428908016858676966e-01,-1.301347974522959472e-01,-8.099258827095570101e-01,-2.630607612806075135e-01,-1.388432289608609871e-02,6.117420500961372465e-01,-1.278431868999296839e-01,4.376373995664184502e-01,7.051174135355238182e-01,-5.390190326074875138e-01,4.609387998652871854e-01,7.273189585612971353e-01,1.576889295787515799e-01,-5.256627382513727742e-01,-3.418268136872819607e-01,-6.659129700441699384e-01,-7.299663182718243437e-01,4.174029751703955959e-02,-3.856294044006138844e-01,1.366570381688974045e-01,-5.732064312441955689e-01,6.556589671255015350e-01
-5.182526718460962467e-01,6.541644782244098177e-01,-4.472464848142243543e-01,-5.715771924132961868e-01,3.347197871924840751e-01,1.029552660930921348e-02,6.204987797808469985e-01,7.172764631909311905e-01,4.666248533417423072e-01,-9.737929014755601909e-01,9.480857114234921834e-01,-3.488521798592358891e-02,-7.686326101190621429e-01,-2.040696913397843648e-01,-6.666355619154304968e-01,5.187008616420341056e-02,-8.829018917148285794e-01,7.996007814017747073e-01,5.788827392982709430e-01,-1.402755940985276339e-01,1.622119104753831920e-01,-7.916485009561446962e-01,7.400366177943413781e-01,-1.095934560929454626e-01,-1.656625471240240621e-01,-9.402621111731885861e-01,7.213737983542181098e-01,9.819486363479159596e-01,8.786946573274134753e-01,-1.664041326530472098e-01,-7.135288354984028469e-01,-1.777904856368046627e-01,9.160192093433920935e-01,8.156887777821959506e-01,1.607047329677977476e-01,-4.600835995536165512e-01,3.156949006530695989e-01,-5.247965653015467247e-01,9.465162987404962536e-03,1.174094673977508219e-01,8.062083075049957248e-01,3.767685187328790875e-01,7.522015220176410111e-01,5.531382351936642294e-02,-5.940760811867427105e-01,5.230318362074046767e-01,6.306797004768183168e-01,-2.857165667980565704e-01,-3.897827074044080131e-01,-6.237810777578012278e-02,-1.922223163062619644e-01,8.759284912762483888e-01,6.072178104126819687e-01,-6.261867057736330011e-01,7.887774857707139375e-01,-8.465272266236756327e-01,1.705109711565384600e-01,3.902383969492702054e-01,-6.830984510336117754e-01,7.519602629511921155e-01,-3.820696564474299617e-01,6.408899704885226978e-01,-6.236781265959567833e-02,-1.901645512342389210e-01
5.203685785131892949e-01,2.264156374196262256e-01,5.150312563996792825e-01,6.952142149365223567e-01,-8.291214562366227003e-01,-1.872997487945537998e-01,-8.369012929268186962e-01,-1.888540569231917932e-01,2.303674587974164911e-01,-4.179920344971095325e-01,9.872757143280623815e-01,-1.115517945096484720e-01,-4.422102676183847780e-01,8.732883981515506822e-01,9.968539070202728780e-01,2.679545101044766842e-01,-6.435207912783813544e-01,-5.942216689884658454e-01,-9.892134227272864067e-02,5.239333931477725415e-01,5.753402857635192547e-01,9.335647725289972776e-01,-5.574609415599798279e-01,-9.829272049808679412e-01,-5.117572511467496366e-01,5.809871229883623034e-01,-6.051673438129521188e-01,3.496542377969602544e-01,5.242940408374965333e-01,-1.394786877523970237e-01,7.518726694897392981e-02,2.980278320115641311e-01,7.313231070475822992e-01,9.955773947502064569e-01,6.016341883821114678e-01,6.177267532020875862e-01,6.084637682561067074e-02,-5.814536799054681460e-02,-3.702134662025138301e-01,-6.702741797018665348e-01,-4.744096045682539842e-01,3.832192061073793621e-01,-5.372740066181349583e-01,8.566703659386620817e-01,-4.640751073370552593e-01,3.046557983255715474e-01,6.409889775757176000e-01,3.350366378326665728e-01,-4.470031001511842739e-01,-5.623182020041095353e-01,5.662369498069712570e-01,-8.279258186869604685e-01,7.264940607359522406e-01,-3.258910823474767682e-01,3.194943033254857845e-01,7.065500952071230856e-01,-3.109324832838709085e-01,1.108702020456300286e-01,-5.065871115492932564e-01,8.883586674072319056e-01,6.192692592165434107e-01,7.376377667566025309e-02,7.100640180260597845e-02,-5.997421344629478845e-01
3.817037887589935785e-02,3.999815920013747306e-01,4.556958267483122160e-01,6.761515826496327097e-01,4.326041797936139854e-01,-4.578581352454746956e-01,-8.041346425199114023e-01,2.206618507226483228e-01,-1.627974471987356786e-01,7.943594028229374882e-01,-4.781866569249995091e-01,-6.947145305104893698e-01,-6.684274182200404812e-01,-5.951197512628625397e-02,7.631490957045488077e-01,5.056690707797106832e-02,8.246872315625222161e-01,3.176665696066016675e-01,-7.013242365980889570e-01,-5.772880004865983405e-01,-4.559495154084509672e-01,-9.311388112828962171e-01,-1.395109898880484423e-01,-5.125716687577648312e-01,-8.015944318960883663e-01,-6.329632184786715410e-01,-6.563177834150288881e-01,-2.094320088673402580e-01,9.817053020791954854e-01,2.336908809618105654e-01,2.533004569214609702e-01,2.618418449879476029e-01,4.514382477354963452e-01,5.493098730609777824e-01,-5.320455252246054645e-01,-5.109206800792085446e-01,8.596984652268102600e-02,-3.564094541618583190e-01,-7.581473991987017769e-01,-4.538436165290846702e-01,1.955305708330934422e-02,6.022636732814279359e-01,5.483543444303979886e-01,1.060128285273733706e-01,-1.628481329142479339e-01,9.540654420635565902e-01,-4.033155639541388116e-01,1.198627550731470315e-01,7.017862041717750632e-01,7.749389686915872932e-01,1.455250578177791354e-01,-3.362309069583024890e-01,7.830902469995437709e-01,-2.856115247726420669e-01,9.023604870277779355e-01,-3.027186412918481118e-02,-5.910110065812810287e-01,-6.125989886806797458e-01,7.389216357235759425e-01,8.719161408538613767e-01,1.747746240086736069e-01,-2.498025889028387958e-01,-7.434046625954200405e-01,8.506833490726763980e-01
1.734527571682047409e-01,9.465039190369184396e-01,-2.159583321490188279e-01,3.864490483205154092e-01,2.775910171408852989e-01,1.111327335606793199e-01,-6.958605201844694221e-01,4.026760830010909231e-01,7.753066002602193585e-01,4.148575561963265823e-01,-4.965386113454532957e-01,9.738156844715653015e-01,-7.569362859064114879e-01,1.972307346127648575e-01,2.495367878777912107e-01,-2.376296283032761636e-01,1.705346762336863442e-01,-8.134207169439422458e-01,-3.319999595395430880e-01,8.199723025445055935e-01,7.243674214644264531e-01,-2.916442893794062297e-01,-4.642506884104280473e-03,-5.681686289862013517e-01,8.145827044782918414e-01,9.567780333688096217e-01,2.692409912678597195e-01,-6.848813902381305496e-01,1.257087400356362572e-01,5.209342251952995273e-01,7.860584239908365856e-01,4.996181313661791634e-01,-9.811246638870545489e-01,-8.870902757993563981e-01,3.488610273046690580e-01,7.785528339724516744e-01,-7.227727441040339151e-01,-4.301705648555966821e-01,-2.816383262324275716e-01,1.175042487416397829e-01,-9.284669192616437083e-01,-7.759047326624846086e-02,9.655022163489077602e-01,-5.374759126265475917e-01,8.446273378298960743e-01,8.759085479710362332e-01,-5.120011895594935858e-01,-6.725173492776044260e-01,-6.393964924155663976e-01,-1.312215166607890726e-01,-5.464595108272272128e-01,8.263902882165961028e-01,-9.189721831221471238e-01,3.494451701215077755e-01,3.675440372875327100e-02,5.417535405916027447e-01,-2.326348788721914751e-01,-7.264541696007853488e-02,9.351581566945184054e-01,-2.493082088775897542e-01,3.432644561401820837e-01,4.862562493803777031e-01,2.690008149666918147e-01,5.248151020328963856e-01
2.589360727185778810e-01,-6.805270646977090720e-02,-8.757103804517878398e-01,-7.089611212284951947e-01,-7.174163837484639483e-01,2.259451610298905955e-01,5.328754112414724187e-01,7.284958524158389181e-01,9.207233463711232968e-01,1.093613945045504021e-01,6.098197773755329454e-01,1.641576848804455757e-01,7.699601079649818214e-01,-3.804472817837549758e-01,9.325379441523431456e-01,4.784407234178456036e-02,-8.194209273274299932e-02,-2.265220180859035537e-01,1.173039644589952690e-01,-7.627164874643301840e-01,6.323431257069977995e-01,9.716274808961438136e-01,8.219445052413425490e-01,7.862765894054790650e-02,3.118343515055297388e-01,4.336261112235257897e-01,-5.535156756884940243e-02,-2.083094158210569979e-01,-2.894440945417453559e-01,-6.728900077644872635e-01,4.897214867867802912e-01,7.994741112199434951e-01,1.624257315599351159e-01,-3.363385004664010136e-01,-6.456162935329268215e-01,-8.608319470327017164e-01,3.119961892753537747e-01,-5.927600312920300318e-01,7.113086380135154041e-01,7.957472856933169858e-01,-4.898178054894044564e-01,7.507224314807547927e-03,5.179664494655891183e-01,-7.991553983097645641e-01,-6.734080014228895905e-01,-1.576036649553120839e-01,5.665321080329845937e-01,3.359747486647111092e-01,4.923308299560398282e-01,-5.996158441881236367e-01,2.163000384631461603e-01,1.083642768956381008e-01,-9.446977305342583175e-01,-8.399175103933720354e-01,3.083076315588098026e-01,1.968753242168055362e-01,-6.198724893907874289e-01,3.034209307179553949e-01,-4.825953481906721798e-01,4.183154549811574086e-02,9.383947236112621937e-01,3.665155205935304306e-01,3.148916122451446142e-01,5.692305645586315244e-02
7.382195235535295996e-01,6.687188594584969614e-01,-7.547069841229914200e-01,3.987929320482592743e-01,-5.808863262008339134e-01,-3.032370076388071212e-01,-1.479293988501149126e-01,6.957372186531693981e-01,3.897154621486629278e-01,8.686062129326257431e-01,-8.665913981315580550e-01,1.125391907588293439e-01,6.611363481927645669e-01,-4.120199178402117468e-02,3.930897436003033540e-01,-6.352596404542181219e-01,3.908771822689152131e-01,4.296935567976583048e-01,7.555314964377650711e-01,4.257313225292811421e-01,2.071304165710805556e-01,5.262559555539527700e-01,-2.722749648736355610e-01,-6.988599250900864313e-01,-6.077177124703299071e-01,-6.147400651231875734e-01,-2.650564908989101465e-01,5.187014467895090242e-01,9.779263384281182692e-01,-4.852968776167696507e-01,3.442379594794930942e-01,-6.057719875379508068e-02,7.080780385795972798e-01,4.954561701968362986e-01,-5.460410211625190691e-01,2.182610244865863525e-01,-8.205988531467034441e-01,6.628737518752074731e-01,-8.465331113696337173e-01,-4.301575591222628336e-01,-4.375122407040585859e-01,4.857184755660508557e-01,-9.057941071943438338e-01,-7.695792152670926090e-01,-3.925381597935051481e-01,-6.133459553274096532e-01,6.611485989883028047e-01,-8.977767417981739051e-01,-8.715856694012424910e-03,-2.814766259830565609e-01,5.695454278237011003e-01,8.060719419050754730e-01,7.109883606165841030e-01,5.730335885749204827e-01,-5.942717923076541453e-01,-2.148980221076925989e-01,4.387441102033196039e-02,-9.171313505916420805e-01,7.662737906506655872e-01,1.398418180904610342e-01,-3.369771674758492708e-01,-3.222132081325210784e-01,-5.450518383348423868e-01,-3.355373487548813927e-01
5.903727520288455377e-01,-9.800932486402789134e-01,7.500828032106043874e-01,5.839850211875501351e-01,3.886355433610126919e-01,-5.296196481063897288e-01,-4.086024846540414757e-02,2.587332369231811757e-01,-7.599827242674235261e-01,1.397844687435445543e-01,7.591528898257586810e-01,-8.375938950478603040e-01,-5.413636432811501642e-01,-8.814767571568333793e-01,-2.184570874897193704e-01,5.153762313773979642e-02,-4.340212419259692478e-01,1.382445512300669588e-01,-5.484942261205558722e-01,-3.229042588823716198e-01,2.049198497237059158e-02,6.320843365529984492e-01,-1.584669486562932939e-01,-7.406168675163171677e-02,6.068364228327838283e-02,1.619465868015417254e-01,-1.905885961148474639e-01,-5.377000045173712106e-01,-9.342753178767975175e-01,6.573666199639303098e-01,-1.527072697253561984e-02,1.206226706287416572e-01,1.739312310632501468e-01,-9.950577303545375951e-01,-4.899846233117086669e-01,-3.955905611312628967e-01,2.053834734661466044e-01,9.626236220566135593e-01,1.878885394336973214e-01,6.121830051856491650e-02,-7.594427878287846045e-01,-4.112020271871512644e-01,-2.127434813623541032e-03,-4.102224480297156362e-01,6.431066502639137816e-02,2.172432458830639845e-01,8.690358178776793618e-01,7.907766364711226181e-01,4.520811222450240585e-01,-8.855583831281834684e-01,6.752647354609517816e-01,-7.617830119125035271e-01,6.399998521627570103e-01,3.336238990594042608e-01,-8.984617904826204260e-01,5.378048611914088006e-01,-2.518265401014805338e-01,-5.429177859272105167e-01,-7.867366651096183716e-01,6.123817481618583081e-01,-9.452045183083805924e-01,-8.548848345020862993e-01,5.237797264352843651e-01,6.487144530200139592e-01
-3.565736403787189701e-02,1.225101060289499610e-01,1.287925935783593712e-01,-5.398630919721747468e-02,4.894946017244161673e-02,9.055809762245754513e-01,4.668568977545224374e-01,-7.746727317360220244e-01,6.426069385932586808e-01,5.245926963954743449e-01,3.284380723299911153e-01,-6.301354698596814963e-01,-8.391100800412423233e-01,-1.345117947457952212e-02,8.677831046895509992e-01,-4.988106973322194992e-01,1.360121671526228759e-01,-9.301373138705337773e-01,-5.987490515055682305e-01,-3.164925053082032758e-01,-7.031990365992770720e-01,-7.916975294916885897e-01,-4.487995294628330800e-01,2.224933631070067364e-01,6.051991241566465618e-01,-6.988549172732232417e-01,3.177009069762772864e-01,-4.729004907278739900e-01,-6.579351669772668387e-01,3.599447301202227667e-01,5.530980036378818632e-01,-8.119658809441894221e-01,1.021284858063131740e-01,2.255596376902417877e-01,6.896612854937345105e-01,9.598396917160476605e-01,-9.353176846470998562e-01,-3.995376858068853121e-01,9.860403897981011578e-01,7.561128651208433027e-01,8.778426955903257944e-01,4.070708083413507872e-01,-6.640088003763544577e-02,-4.942321709900947546e-01,-3.403588767235414814e-01,-9.882115563244697753e-03,4.487515589642632197e-01,8.980916113608177209e-01,-9.754123085539274651e-01,8.226156669200568317e-03,-3.899521930354030719e-01,-7.228866037500802921e-01,-9.475668948230264732e-01,4.426298552215757187e-01,-6.446243354582510410e-01,-6.944927073429509878e-01,-4.491257692567027782e-01,3.258337117941154659e-01,2.097830229395760693e-01,9.329364798207351317e-01,-3.826487144156078823e-01,-5.138011324688234183e-01,-6.818442847693131359e-01,8.658772754847019471e-01
5.296873089302636117e-01,-7.549907692986563834e-01,-6.582316849179270513e-01,-9.753752115448399707e-02,4.726922453314286177e-01,-3.513239873771718536e-01,-3.439321032653241961e-01,-8.504015435083134289e-01,-9.916840649249312190e-01,3.898511833571236540e-01,1.083040958142458265e-01,-4.425798829226756936e-02,-9.156939784431703533e-01,6.558950906743208353e-01,-7.344845465009259833e-01,-5.293603540877842573e-01,8.532537900546259824e-01,7.526517403364048064e-01,7.008062654263236269e-03,-4.768135234273325196e-01,2.375581370904591427e-01,4.420750944831475238e-02,-5.655205552226005850e-02,1.681689338907685904e-01,-9.878295310102434001e-01,5.762647234381166328e-01,6.871945893015944939e-01,2.845702014204476438e-01,-4.322244218548105810e-01,-5.757699787545278447e-01,-7.969786864712169461e-03,9.061703361011830271e-01,-3.917582083512960445e-01,-8.622387890539637834e-01,-3.809848499721659731e-01,-7.198881759733104513e-01,-1.592196178177198718e-01,-8.174435352482927186e-01,-7.625319990933743242e-03,8.061736697734021018e-01,8.046376106043033882e-01,2.219444701343664672e-01,6.467986841000405995e-01,-1.524515776614967510e-01,4.525762037355018919e-01,-5.357727027837628775e-01,-2.398554748394030600e-01,-2.384097950602932503e-01,4.036166054625973665e-01,-8.346753346359228054e-01,-4.725400629214107084e-01,-1.857416275139331940e-01,-7.731298511866455669e-01,-6.841351326915368070e-01,-3.508558748670698169e-01,6.636960597529637518e-01,-6.640917940005739428e-01,-9.302748428271658820e-01,-8.791035264071145328e-02,-7.975511546166169641e-01,3.668608612948387471e-01,7.604231747209306835e-01,-9.290913067040578177e-01,-8.374997291737849014e-01
-7.827070176368133847e-01,1.323020206846843294e-01,6.015048441954684577e-02,5.170338576494222238e-01,6.268606560706122544e-01,1.807638973771239499e-01,9.703310642918712148e-01,-1.119083767648785255e-01,-8.198228466370960366e-01,3.465835756827249092e-01,8.390300656508749011e-01,-6.613167940904787212e-01,-5.905611973513495983e-01,-6.370726456642610280e-01,7.451253500692671672e-01,3.858964927565919911e-01,1.784350260567986179e-01,1.816840769460636995e-01,-1.477893987167118173e-01,6.859107732415195002e-01,9.430404999324912829e-01,4.214528341110330700e-01,3.291756402422871819e-01,5.071858040695400582e-01,-1.934475195264728775e-02,6.610701493057187239e-01,-7.718488543353401177e-01,9.526107174161482227e-01,5.835351882373089882e-01,3.912366422693658308e-04,9.439363516883565453e-01,1.712026599367177937e-01,-5.437531794475372049e-01,3.791763099094103140e-01,7.149579825723140214e-01,-4.679644832356060213e-01,-9.152466880076748357e-01,-2.311523807858630875e-01,9.280489532396893892e-01,-9.965531420223132653e-01,8.253025336276822443e-01,-2.580084116455620968e-01,5.531405911976516876e-02,-6.623446377070105751e-01,-1.207069699923217776e-01,-4.388575998593313710e-01,-4.595705311647086955e-01,9.167109818273875277e-01,-7.139841864953375694e-01,-9.268666464035542063e-01,7.963236548417929050e-02,-5.142600700510437939e-01,8.633465832649902527e-01,6.367602657716187053e-03,8.316822124762968116e-01,4.853498158535112239e-01,-1.869914877284415411e-01,5.037392238900804120e-01,-9.473558699935324956e-01,2.206103363850091537e-01,-1.643592021395279268e-01,-3.031334828588940766e-01,4.541825167365320937e-01,1.735086389686184560e-01
3.105327822913235281e-01,8.548135775234371181e-01,-5.358347860584444788e-02,7.893733935060522899e-01,-1.167857964147065442e-01,-4.821590878707882055e-02,3.389467327228250504e-01,-5.508946883545295936e-01,6.592637957869253995e-01,-9.924482233944005305e-01,1.025851168142244418e-03,6.094925764299419235e-02,5.309628518202567093e-01,4.322203539446631826e-01,4.463626741811326237e-01,-6.773924516248794880e-01,6.999045451635605986e-01,3.491504231612594378e-01,-9.785479672411367957e-01,-2.828763102656584039e-02,7.961794563592425877e-01,1.860072370417809040e-01,-4.745560384472025106e-01,8.518106597876484720e-01,7.044923965052536374e-01,-9.914643131065452586e-01,-1.782448546706780768e-01,-8.199247453532998442e-01,6.899168905723596090e-01,1.401480579411309435e-01,-8.743738781582670594e-01,-5.521342305451650834e-01,3.368752971712538624e-01,-1.354500427932279205e-01,2.515869480779180378e-01,8.825343824564113593e-01,1.859493416086861473e-01,8.119630317064021607e-01,-4.698127387886108508e-02,-1.247295913132240308e-01,8.924821493689338858e-01,-8.739998068790713059e-01,-6.232894745093111588e-01,3.611952576200958553e-01,-4.702752619597676542e-01,-3.108379991044407653e-01,3.401090872127572329e-01,2.577967641049594416e-01,-8.498032136215807331e-01,4.714708412771126955e-01,-9.675953480112866600e-01,3.434146022063193637e-01,1.073680017610634252e-02,5.830864994221833797e-01,-6.795442454593825232e-02,-7.665529728253317465e-02,-5.191589863301704355e-01,2.285407675812036743e-01,9.611976494642193725e-01,-1.525965814336156523e-01,3.508903905662812406e-01,5.364305391929804490e-01,2.477815781932779515e-01,3.845713119000460090e-02
-6.580736725544282795e-01,-4.208916687661878875e-01,-7.070155628315881735e-01,-7.400720300691652209e-01,3.607157438836416929e-02,-6.566486351320035553e-01,4.849722426479474713e-01,-6.177678258950809465e-01,5.520823297042569688e-01,-2.052886639157209814e-01,4.454041074822632229e-01,-2.433386261932799499e-01,-1.305673561419262718e-02,4.860193817403342109e-01,-1.428773732133041818e-01,1.902119677688529631e-01,9.126925797336074009e-01,1.693256120405397525e-01,-6.020385572753981229e-01,6.846735562834247446e-01,-6.636486740023201936e-01,5.499284975799472175e-01,1.289157204331834450e-01,7.574371147447296337e-01,1.476089280911250246e-01,8.893500309093476108e-01,-1.315212874601945359e-02,-1.486028408103770015e-01,-9.296117769820035903e-01,7.765303077578045166e-01,-3.033513379455052839e-01,4.099518518239675391e-01,-3.798228094967126545e-01,-9.282129584705178793e-01,5.894842911084816617e-01,1.868811054806027716e-01,-3.638387912314708927e-01,9.405175566721311053e-01,-6.996829527287973249e-03,1.927547247585357226e-01,-6.553510531661839167e-01,-6.228786253582152543e-01,2.152715189101412907e-01,-9.312848972553284810e-01,3.493934780622345304e-01,-8.811832545123758909e-01,-8.194810849593476831e-01,8.520469599065116917e-01,6.523970759801769326e-01,-6.254078189957330558e-01,-9.846017001647555666e-02,9.101208825495696875e-01,2.967548936940784809e-01,7.001554193731234221e-01,-2.151727514723913437e-01,8.929553020174643141e-01,8.294053004225632186e-01,8.681861682550926496e-01,-8.574806163375892076e-01,-3.112492158287267774e-01,-7.919995893611786464e-01,8.077797288527075459e-01,-7.077626183139091864e-01,-5.326661087063704336e-01
6.078509245751062551e-01,3.778661567015322298e-01,1.122341835687903355e-01,6.998591370603812756e-01,-1.208429638526475891e-01,-1.105565788763205326e-01,-6.748593483585803021e-01,-8.238307509363529402e-01,-4.734521715011030807e-02,-4.392082037340940825e-01,5.413115992152024436e-01,-7.510604507506815075e-01,-5.988708028917082427e-01,-6.822361859677608109e-01,7.334225009715420462e-01,-2.963530353939125561e-01,9.669114205633155823e-01,5.623057135134124085e-01,3.986198640052764919e-01,-4.232911677140345219e-01,-3.947874278968344086e-01,-8.488974021919926116e-02,8.144375269563566277e-01,-4.416672043926694879e-01,5.154890137049557008e-01,-9.855075976526221915e-01,2.566087832235774968e-03,-9.906483360097806390e-01,2.133886664285427059e-01,-5.484913059619695996e-01,-9.864227387686879123e-01,6.436100235960431348e-01,-5.472122751617010117e-01,-3.969511800786029720e-01,-5.540527271338513415e-01,-3.192767522823358739e-02,8.947306493026745411e-01,7.489681838418293935e-02,-5.621324071687585633e-01,-5.964752554585641686e-01,7.742309728062408691e-01,8.513605843088096758e-01,-7.327405647874012384e-01,1.946909257430375906e-01,-1.706545604610474332e-01,2.588350395900904655e-01,-8.438345775288913497e-01,8.670183948502254712e-01,-1.306328378254790756e-01,5.382916094897605142e-02,6.296875328515123549e-01,1.882390780264946439e-01,-4.290959042006201596e-01,6.734502395924635287e-01,-6.567544168507095659e-01,-2.396195892260333249e-01,2.438177056568215928e-01,-6.184437457970846097e-01,5.872073786516529559e-01,-3.285454358610171433e-01,3.302648159373358094e-01,-3.975909662672276745e-01,4.008711683104078105e-01,-8.955952243434974758e-01
-1.692178767742518186e-01,3.590156467919036753e-01,2.064606305855405388e-01,3.786227992018385002e-01,-7.510016404263299972e-01,-4.713212080420807748e-01,-2.757823421109695250e-01,1.287628547658885569e-01,3.273123072240151643e-01,-1.009686816534347553e-01,5.827832922755207257e-01,-2.395350080992804109e-01,6.052643714946919218e-01,-6.340764448107396589e-01,-9.097646862883266294e-01,-3.001217330432133235e-01,8.467189276968585254e-01,6.354958959299217280e-01,-8.978081314242136735e-01,7.773611490923690859e-01,6.087013029813936882e-02,6.642505855105262924e-01,1.256437311689826419e-01,8.616028419895482848e-02,-8.880624091964186562e-01,-7.308557406162452530e-01,-5.086073303445772797e-01,-3.497605457173371679e-01,-4.853191748275635931e-01,-9.742231391559503795e-01,-2.337897138146445286e-01,-1.444534368629271093e-01,5.173807395671032872e-01,2.935054238705747665e-02,-3.397394213631219628e-01,3.895452102202618949e-01,5.479426208125730557e-01,-7.490566909642062399e-01,-3.791121591710182592e-01,1.558475187305827792e-01,2.895531397798667417e-01,-1.556189199741151441e-01,9.777555715335299880e-01,-9.845161230718186829e-01,-8.841397151189078762e-01,-2.789574848966265286e-01,7.048491288087774809e-01,-6.207804904180116434e-01,9.014102756925095328e-01,-2.201715882906940536e-01,-3.057980954410510765e-01,-2.868508978046790947e-01,2.246942329783840897e-02,-8.942958802534852758e-01,-7.335947305082237690e-01,-7.675778226415610472e-01,6.477039892413964939e-01,7.027391819619754898e-02,-7.730844806419505666e-01,-7.707828737218445081e-01,-7.472139129972608096e-01,-7.191983144290214902e-02,-6.497464695559878045e-01,-5.649755656798061132e-01
9.783123447703616637e-01,-8.951583701124095072e-01,5.771338966996326647e-01,5.275221472055702243e-02,-8.098548341528499783e-02,-7.313235645608997526e-01,3.402381049104066246e-01,4.894147966015045537e-01,9.343626291991427024e-01,3.885700890308250166e-01,-1.647719065785051562e-01,-1.341305193552488895e-02,5.396505897356063119e-01,6.701736058002860652e-01,1.482764406010794733e-01,6.034068780124122178e-01,-3.228751235970712674e-01,2.292239323067710721e-01,7.071290921522672690e-01,9.712838579341223078e-01,-9.583662879331396045e-01,-3.328846851069899859e-01,-5.513704541179691443e-01,1.733452010056264481e-01,-1.381950809382994638e-01,6.331791519355527420e-01,6.105221280180028742e-01,-2.097363486434220547e-01,-6.740787517035400356e-01,7.604460314615315575e-01,-4.155433009607512052e-01,-8.791675947073982478e-01,-4.120320198883447027e-01,3.729305845117929508e-01,9.460739164454956551e-02,5.047625517824807506e-01,-5.822187714925901592e-01,8.539822465403628104e-01,2.727197903993825445e-01,4.085512866183620417e-01,8.373291600806902490e-01,4.306734546691950438e-01,-2.600749982269807692e-01,9.157526971603577870e-01,4.212129924360481503e-01,-5.351900917763336984e-01,4.195394216130798881e-02,-3.782778905582300233e-01,-2.805355726167451103e-01,-2.281460984168302009e-01,-9.155942032249428930e-01,5.964025091624882702e-01,-8.387026333335070305e-01,1.347794950624539023e-01,-8.001739226246227243e-01,4.237260640685325264e-02,9.159568352473805852e-01,4.889502806826495629e-02,-9.030412831801875040e-01,-7.900405677679323002e-01,-9.458417362308324527e-02,4.868596724474993920e-02,-7.691968909826867318e-01,4.389667061160940076e-01
-7.159048104201912732e-01,7.989430115023599122e-02,7.894679927905252637e-01,-6.500573352128857785e-01,-9.358791390748193439e-01,-6.041400754899972636e-01,-2.230019254419579600e-01,3.557998093292007447e-01,9.369638535978677130e-01,6.612674285714286171e-01,7.264976312817061910e-02,7.072353827603514720e-01,-4.859186969677617984e-01,7.639757065486951770e-01,-6.610412622408134986e-02,3.533063183235076732e-01,3.953653611258081124e-01,1.236819188501263600e-01,7.825305575779539780e-02,2.263807745592016918e-01,1.342270129507068255e-01,6.902768727760917322e-01,-7.870683319329165872e-01,-3.207455105391812111e-01,8.217306545774514248e-01,-2.012138806985808159e-01,-8.237462818667615760e-01,7.644651881848414376e-01,8.179627362445989203e-01,-5.753577202026138870e-01,4.119392855935535280e-01,7.899971371705829526e-01,9.780711301169864313e-03,-6.227195457273908552e-01,-5.721994723139056660e-02,1.094097097243065253e-01,-7.628526441676841685e-02,8.530559670712922760e-02,-1.842486098986213516e-01,-3.561698202147920433e-01,7.375393925008537632e-01,7.031341696067909819e-01,9.065206373154381936e-01,5.024207192870033811e-01,5.411635393393816607e-01,4.275376087713680384e-01,7.095156360191201550e-02,2.199148074679269094e-02,-9.294361061159197579e-01,-3.039451152494174746e-01,6.553719767510715055e-01,-7.107602877287482190e-01,2.519893073789019056e-01,-6.348333443777454121e-02,-7.573902731392301302e-01,5.967792099939717154e-02,5.549660085329746195e-01,4.942488297243547990e-01,-3.626910685044275606e-01,4.349899058178492428e-01,4.547084084495200962e-02,8.959195667562600551e-01,9.002202269306931459e-01,-6.634666919020264508e-01
